지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절
제주도,2020-10-09,735386.8640000001,2020,10,19.825,12.35,62.425,11.6,3.925,0.0,5.0,가을
제주도,2020-10-10,808899.349,2020,10,20.1,14.05,68.75,11.525,4.1,0.025,2.7,가을
제주도,2020-10-11,866750.596,2020,10,20.025,14.3,70.35,11.5,3.775,0.0,2.1,가을
제주도,2020-10-12,1308901.249,2020,10,19.875,13.975,69.825,11.5,9.775,0.0,3.425,가을
제주도,2020-10-13,1412329.555,2020,10,18.125,9.675,58.575,11.4,9.925,0.0,3.975,가을
제주도,2020-10-14,1453904.346,2020,10,18.475,7.475,50.15,11.4,10.55,0.0,3.65,가을
제주도,2020-10-15,1235322.469,2020,10,17.65,6.225,48.1,11.4,7.1,0.0,2.925,가을
제주도,2020-10-16,307737.792,2020,10,16.674999999999997,9.95,66.45,11.3,0.25,5.2,2.675,가을
제주도,2020-10-17,1445969.448,2020,10,17.075,8.95,60.425,11.3,10.45,0.0,2.575,가을
제주도,2020-10-18,1149527.103,2020,10,17.5,10.45,63.95,11.3,8.1,0.0,2.575,가을
제주도,2020-10-19,1351203.042,2020,10,17.575,9.8,61.025,11.225,8.775,0.0,2.75,가을
제주도,2020-10-20,1228111.92,2020,10,18.825,11.775,64.375,11.2,7.699999999999999,0.0,3.125,가을
제주도,2020-10-21,227416.482,2020,10,18.525,14.95,81.425,11.2,0.0,30.775,2.675,가을
제주도,2020-10-22,405859.647,2020,10,17.4,12.45,73.975,11.125,0.75,3.7,3.9,가을
제주도,2020-10-23,1142950.876,2020,10,14.975,5.575,53.75,11.1,7.5,0.0,6.775,가을
제주도,2020-10-24,1316040.749,2020,10,14.95,6.775,58.925,11.1,8.825,0.0,5.475,가을
제주도,2020-10-25,1126103.955,2020,10,16.075,9.5,65.675,11.075,6.025,0.0,3.4,가을
제주도,2020-10-26,1195612.321,2020,10,15.85,10.075,69.625,11.0,9.175,0.0,2.95,가을
제주도,2020-10-27,1193629.106,2020,10,16.5,11.175,71.775,11.0,9.25,0.0,2.45,가을
제주도,2020-10-28,510052.562,2020,10,17.6,11.65,68.7,11.0,0.675,0.0,2.925,가을
제주도,2020-10-29,1303872.64,2020,10,15.7,6.925,57.475,10.9,9.55,0.0,3.825,가을
제주도,2020-10-30,1304528.542,2020,10,16.025,7.375,57.55,10.9,9.625,0.0,3.425,가을
제주도,2020-10-31,1181537.788,2020,10,16.35,8.75,61.725,10.9,9.25,0.0,2.6,가을
제주도,2020-11-01,1146200.715,2020,11,17.775,11.875,69.75,10.8,8.35,1.325,2.35,가을
제주도,2020-11-02,404158.994,2020,11,15.375,10.95,76.42500000000001,10.8,2.525,5.45,2.575,가을
제주도,2020-11-03,1020217.127,2020,11,13.0,4.425,56.675,10.8,7.5,0.0,5.275,가을
제주도,2020-11-04,1405274.592,2020,11,11.725,3.75,58.825,10.75,9.85,0.0,3.65,가을
제주도,2020-11-05,1138450.701,2020,11,14.475,7.125,62.525,10.7,7.375,0.0,2.375,가을
제주도,2020-11-06,268678.57,2020,11,18.125,14.275,79.25,10.7,1.1,0.15,1.775,가을
제주도,2020-11-07,534514.32,2020,11,17.925,13.725,77.675,10.7,3.3,0.0,2.425,가을
제주도,2020-11-08,1262504.345,2020,11,14.7,5.375,54.9,10.6,9.45,0.0,4.925,가을
제주도,2020-11-09,1372714.108,2020,11,11.875,1.725,50.975,10.6,9.65,0.0,4.35,가을
제주도,2020-11-10,1028746.78,2020,11,12.875,4.65,58.025,10.6,8.9,0.0,3.05,가을
제주도,2020-11-11,1237249.413,2020,11,12.55,5.575,63.125,10.575,9.55,0.0,2.75,가을
제주도,2020-11-12,1028264.104,2020,11,14.65,8.975000000000001,69.44999999999999,10.5,8.85,0.0,2.6,가을
제주도,2020-11-13,1289241.194,2020,11,14.875,7.075,61.825,10.5,9.675,0.0,3.0250000000000004,가을
제주도,2020-11-14,941448.549,2020,11,16.625,9.525,64.425,10.5,8.15,0.0,2.675,가을
제주도,2020-11-15,697951.898,2020,11,16.8,12.45,76.125,10.45,4.525,0.025,1.95,가을
제주도,2020-11-16,371674.455,2020,11,17.225,14.85,86.625,10.4,1.725,1.125,2.125,가을
제주도,2020-11-17,810274.101,2020,11,20.625,17.65,84.2,10.4,6.775,0.95,2.6,가을
제주도,2020-11-18,408247.195,2020,11,21.8,18.775,84.075,10.4,1.75,0.0,4.3,가을
제주도,2020-11-19,214001.522,2020,11,19.825,17.475,87.25,10.375,0.45,4.175,5.699999999999999,가을
제주도,2020-11-20,646813.6190000001,2020,11,13.425,8.325,71.8,10.3,4.3,0.0,5.1,가을
제주도,2020-11-21,549395.445,2020,11,13.95,9.35,74.475,10.3,3.125,0.0,2.725,가을
제주도,2020-11-22,152052.65300000002,2020,11,13.7,10.375,80.925,10.3,0.075,2.4,3.975,가을
제주도,2020-11-23,576861.0430000001,2020,11,10.25,3.675,64.425,10.3,3.5250000000000004,0.0,4.825,가을
제주도,2020-11-24,1027839.401,2020,11,10.8,1.875,56.025,10.225,7.8,0.0,3.625,가을
제주도,2020-11-25,1207528.608,2020,11,12.2,4.5,60.025,10.2,9.225,0.0,3.575,가을
제주도,2020-11-26,426972.382,2020,11,11.75,6.574999999999999,71.525,10.2,0.45,2.875,2.85,가을
제주도,2020-11-27,340634.524,2020,11,11.175,4.675,65.1,10.2,0.65,0.0,5.5,가을
제주도,2020-11-28,450125.689,2020,11,8.4,0.775,59.125,10.2,3.0,0.0,5.7,가을
제주도,2020-11-29,440467.745,2020,11,9.05,2.75,65.175,10.15,2.775,0.0,4.175,가을
제주도,2020-11-30,486903.294,2020,11,8.35,2.0,65.025,10.1,3.5250000000000004,0.075,3.225,가을
제주도,2020-12-01,1160528.118,2020,12,7.65,-0.175,58.425,10.1,8.525,0.0,3.1,겨울
제주도,2020-12-02,625494.994,2020,12,9.625,2.25,60.825,10.1,4.325,0.0,3.2,겨울
제주도,2020-12-03,695012.85,2020,12,8.475,0.8250000000000001,59.175,10.1,5.375,0.0,3.95,겨울
제주도,2020-12-04,754285.532,2020,12,7.675,0.3999999999999999,60.55,10.1,5.175,0.0,4.2,겨울
제주도,2020-12-05,935599.771,2020,12,8.45,1.475,62.2,10.1,7.35,0.0,2.75,겨울
제주도,2020-12-06,1065860.238,2020,12,8.75,2.075,63.55,10.075,8.65,0.0,3.0250000000000004,겨울
제주도,2020-12-07,568046.561,2020,12,10.275,3.475,63.525000000000006,10.0,2.525,0.0,3.05,겨울
제주도,2020-12-08,767572.835,2020,12,8.275,2.15,65.825,10.0,6.425,0.0,3.125,겨울
제주도,2020-12-09,1027170.738,2020,12,7.875,2.075,67.475,10.0,8.825,0.0,2.5,겨울
제주도,2020-12-10,482497.059,2020,12,10.625,2.55,59.0,10.0,1.4,0.0,2.575,겨울
제주도,2020-12-11,131020.883,2020,12,11.05,6.225,72.925,10.0,0.0,0.1,1.7999999999999998,겨울
제주도,2020-12-12,901106.115,2020,12,9.675,2.0,59.75,10.0,7.824999999999999,0.0,3.55,겨울
제주도,2020-12-13,678433.262,2020,12,9.175,0.8,56.95,10.0,4.3,0.025,4.0,겨울
제주도,2020-12-14,266656.884,2020,12,3.075,-2.75,66.075,10.0,1.825,0.15,5.7,겨울
제주도,2020-12-15,491399.607,2020,12,2.475,-2.975,67.9,10.0,3.425,0.525,3.925,겨울
제주도,2020-12-16,266553.384,2020,12,3.625,-1.675,68.6,10.0,2.8,1.075,4.825,겨울
제주도,2020-12-17,713238.677,2020,12,5.25,-0.925,64.75,9.975,4.05,0.025,3.425,겨울
제주도,2020-12-18,434795.536,2020,12,7.1,-0.1499999999999999,60.7,10.0,1.975,0.0,4.075,겨울
제주도,2020-12-19,1090189.363,2020,12,4.45,-4.325,54.075,9.975,7.1,0.0,5.0,겨울
제주도,2020-12-20,462426.438,2020,12,6.125,-1.35,59.125,9.95,2.925,0.325,4.05,겨울
제주도,2020-12-21,538893.234,2020,12,7.05,-1.0,57.0,9.975,3.825,0.0,3.55,겨울
제주도,2020-12-22,775079.709,2020,12,8.4,0.15,56.925,9.95,6.475,0.0,2.95,겨울
제주도,2020-12-23,760479.83,2020,12,10.375,3.3,62.85,9.975,5.225,0.0,2.1,겨울
제주도,2020-12-24,868504.419,2020,12,10.675,3.1,60.6,9.95,6.625,0.0,4.45,겨울
제주도,2020-12-25,887941.6070000001,2020,12,6.925,-1.475,55.425,9.975,6.35,0.0,4.7,겨울
제주도,2020-12-26,926706.675,2020,12,7.625,1.15,64.275,10.0,8.025,0.0,2.25,겨울
제주도,2020-12-27,85307.34,2020,12,10.6,8.025,85.35,9.975,0.125,29.0,3.175,겨울
제주도,2020-12-28,1105096.662,2020,12,11.425,7.1,76.05,10.0,8.95,0.05,2.55,겨울
제주도,2020-12-29,259792.367,2020,12,10.225,7.175,82.15,10.0,1.475,3.1,3.925,겨울
제주도,2020-12-30,249961.465,2020,12,0.725,-3.475,73.75,10.0,2.475,4.125,9.6,겨울
제주도,2020-12-31,209851.613,2020,12,2.275,-2.45,71.675,10.0,2.675,2.55,6.8,겨울
제주도,2021-01-01,234358.212,2021,1,4.85,-2.15,60.9,10.0,0.775,0.325,4.375,겨울
제주도,2021-01-02,541696.712,2021,1,5.65,-1.4,60.825,10.0,3.95,0.0,4.4750000000000005,겨울
제주도,2021-01-03,828086.0,2021,1,4.4,-2.025,63.375,10.0,4.575,0.0,2.925,겨울
제주도,2021-01-04,808071.301,2021,1,6.0,-1.275,59.925,10.0,6.025,0.0,2.5,겨울
제주도,2021-01-05,324301.03,2021,1,5.725,-0.3500000000000001,65.525,10.0,1.1,0.0,4.225,겨울
제주도,2021-01-06,461863.148,2021,1,3.3,-2.775,65.675,10.075,2.825,1.025,5.6,겨울
제주도,2021-01-07,142523.808,2021,1,-1.775,-5.15,78.25,10.1,1.5,6.25,7.875,겨울
제주도,2021-01-08,84527.193,2021,1,-1.525,-4.825,78.725,10.1,2.3,4.949999999999999,7.499999999999999,겨울
제주도,2021-01-09,124945.634,2021,1,0.375,-3.475,75.675,10.1,2.2,3.475,7.075,겨울
제주도,2021-01-10,192468.67,2021,1,2.825,-2.45,68.575,10.1,1.275,0.4,4.575,겨울
제주도,2021-01-11,260685.566,2021,1,3.5,-0.2749999999999999,77.275,10.1,0.05,5.55,2.8,겨울
제주도,2021-01-12,503088.897,2021,1,4.3,-1.475,66.8,10.1,3.8,1.725,4.65,겨울
제주도,2021-01-13,1100799.282,2021,1,9.775,0.5249999999999999,52.975,10.2,8.5,0.0,5.325,겨울
제주도,2021-01-14,1144998.805,2021,1,11.075,4.625,65.25,10.2,8.9,0.0,2.9,겨울
제주도,2021-01-15,815762.343,2021,1,13.35,7.675,69.775,10.2,6.225,0.0,4.675,겨울
제주도,2021-01-16,732048.9839999999,2021,1,5.475,-0.5,65.975,10.2,5.35,0.0,6.25,겨울
제주도,2021-01-17,370372.727,2021,1,2.55,-3.075,67.025,10.2,3.1,1.45,5.75,겨울
제주도,2021-01-18,699128.588,2021,1,6.4,-2.625,53.025,10.275,5.125,0.0,6.775,겨울
제주도,2021-01-19,1373028.109,2021,1,3.975,-3.625,58.525,10.3,9.4,0.0,3.35,겨울
제주도,2021-01-20,937341.838,2021,1,9.425,3.075,65.5,10.3,6.175,0.0,2.65,겨울
제주도,2021-01-21,772329.843,2021,1,13.1,9.2,78.35,10.3,5.6,0.7250000000000001,2.5,겨울
제주도,2021-01-22,119827.199,2021,1,12.7,11.65,93.95,10.325,0.0,9.3,2.5,겨울
제주도,2021-01-23,137733.729,2021,1,12.675,10.975,90.15,10.4,0.025,31.425,4.15,겨울
제주도,2021-01-24,999292.639,2021,1,11.45,5.45,67.325,10.4,7.875,0.15,4.5,겨울
제주도,2021-01-25,831575.346,2021,1,12.475,6.75,68.80000000000001,10.4,5.3,0.0,4.075,겨울
제주도,2021-01-26,247378.929,2021,1,10.8,8.5,86.45,10.425,0.575,15.55,4.075,겨울
제주도,2021-01-27,1384075.175,2021,1,7.725,-0.725,56.575,10.5,9.5,0.0,3.7,겨울
제주도,2021-01-28,842552.312,2021,1,6.225,-0.8500000000000001,61.425,10.5,6.15,0.125,7.1,겨울
제주도,2021-01-29,956845.31,2021,1,2.325,-4.775,59.575,10.5,6.725,0.125,5.9,겨울
제주도,2021-01-30,1138230.228,2021,1,7.1,-0.3499999999999999,59.825,10.525,8.2,0.0,3.625,겨울
제주도,2021-01-31,715894.863,2021,1,11.0,4.8,66.9,10.6,2.8,1.6749999999999998,3.7,겨울
제주도,2021-02-01,114654.266,2021,2,11.55,9.05,85.625,10.6,0.0,24.275,4.575,겨울
제주도,2021-02-02,1256498.112,2021,2,4.375,-3.5,57.375,10.6,8.1,0.0,5.475,겨울
제주도,2021-02-03,1317255.221,2021,2,5.475,-3.15,54.7,10.675,9.1,0.0,3.275,겨울
제주도,2021-02-04,1449256.1,2021,2,6.925,-0.25,61.325,10.7,9.2,0.125,4.35,겨울
제주도,2021-02-05,295094.598,2021,2,7.375,0.975,65.925,10.7,0.175,1.175,2.125,겨울
제주도,2021-02-06,1145302.56,2021,2,10.075,5.65,75.175,10.7,8.375,0.0,3.4000000000000004,겨울
제주도,2021-02-07,1152592.586,2021,2,10.95,4.825,67.45,10.8,8.6,0.0,3.55,겨울
제주도,2021-02-08,1273256.109,2021,2,4.875,-2.35,60.075,10.8,7.300000000000001,0.0,5.475,겨울
제주도,2021-02-09,1402492.764,2021,2,5.25,-0.9999999999999998,64.5,10.8,7.875,0.0,3.4000000000000004,겨울
제주도,2021-02-10,1059125.764,2021,2,7.75,1.575,66.4,10.9,7.875,0.0,2.575,겨울
제주도,2021-02-11,460045.121,2021,2,10.05,4.175,67.95,10.9,0.0,0.0,2.25,겨울
제주도,2021-02-12,459097.037,2021,2,11.875,3.575,57.925,10.9,0.65,0.0,1.925,겨울
제주도,2021-02-13,1047298.805,2021,2,13.35,5.525,60.225,10.95,6.05,0.0,2.025,겨울
제주도,2021-02-14,400786.089,2021,2,14.125,10.775,81.39999999999999,11.0,1.3,7.975,1.95,겨울
제주도,2021-02-15,553907.876,2021,2,7.85,2.6,70.6,11.0,4.2,0.0,6.975,겨울
제주도,2021-02-16,1291096.721,2021,2,5.8,-1.7500000000000002,59.55,11.025,7.875,0.1,6.125,겨울
제주도,2021-02-17,532317.214,2021,2,0.9,-5.5,63.475,11.1,4.1,1.375,9.25,겨울
제주도,2021-02-18,422590.136,2021,2,1.925,-3.15,69.425,11.1,3.6,1.625,8.425,겨울
제주도,2021-02-19,1554497.533,2021,2,7.875,0.925,63.225,11.125,10.375,0.0,4.575,겨울
제주도,2021-02-20,1411099.58,2021,2,14.175,6.550000000000001,62.325,11.2,10.175,0.0,6.0,겨울
제주도,2021-02-21,1513486.099,2021,2,16.425,8.35,62.775000000000006,11.2,10.4,0.0,5.75,겨울
제주도,2021-02-22,1377775.609,2021,2,14.425,7.550000000000001,67.175,11.225,9.675,0.0,4.675,겨울
제주도,2021-02-23,1474484.845,2021,2,8.4,-1.2000000000000002,52.875,11.3,9.2,0.0,4.2250000000000005,겨울
제주도,2021-02-24,1425609.199,2021,2,10.15,3.175,62.7,11.3,9.95,0.0,3.0500000000000003,겨울
제주도,2021-02-25,470642.788,2021,2,11.5,6.9,74.725,11.3,2.175,13.225,3.75,겨울
제주도,2021-02-26,418208.662,2021,2,11.275,6.75,74.80000000000001,11.4,1.25,4.4,6.85,겨울
제주도,2021-02-27,603556.546,2021,2,11.45,4.824999999999999,64.3,11.4,2.175,0.0,5.6,겨울
제주도,2021-02-28,480182.04,2021,2,14.125,9.95,76.825,11.425,0.9,0.375,3.95,겨울
제주도,2021-03-01,127180.074,2021,3,14.575,12.625,89.225,11.5,0.025,16.275,5.25,봄
제주도,2021-03-02,1384189.399,2021,3,7.4,1.4,67.6,11.5,8.15,0.025,5.675,봄
제주도,2021-03-03,1165564.61,2021,3,9.1,2.15,62.775,11.525,8.425,0.0,2.875,봄
제주도,2021-03-04,167020.392,2021,3,11.225,8.85,86.675,11.6,0.0,41.925,3.25,봄
제주도,2021-03-05,1371434.131,2021,3,12.275,8.875,80.95,11.6,7.55,0.05,2.825,봄
제주도,2021-03-06,592290.561,2021,3,11.725,6.95,73.42500000000001,11.65,0.3,0.0,3.475,봄
제주도,2021-03-07,480522.0,2021,3,9.8,5.075,73.025,11.7,1.0,0.0,3.55,봄
제주도,2021-03-08,1383545.967,2021,3,10.25,5.25,72.275,11.7,8.75,0.0,2.775,봄
제주도,2021-03-09,818692.113,2021,3,10.6,3.85,64.425,11.75,3.4,0.0,2.9,봄
제주도,2021-03-10,1509204.413,2021,3,11.8,4.825,63.55,11.8,9.95,0.0,3.625,봄
제주도,2021-03-11,779429.241,2021,3,14.1,10.175,78.25,11.8,3.95,16.325,3.0250000000000004,봄
제주도,2021-03-12,418425.028,2021,3,11.85,9.675,87.1,11.875,2.425,11.45,4.4,봄
제주도,2021-03-13,1148895.924,2021,3,11.45,7.025,75.35,11.9,8.375,0.0,2.9,봄
제주도,2021-03-14,1569532.0599999998,2021,3,11.6,4.475,63.975,11.9,10.65,0.0,2.65,봄
제주도,2021-03-15,1220395.58,2021,3,14.075,8.45,70.425,11.975,5.825,0.25,3.0,봄
제주도,2021-03-16,1068579.693,2021,3,13.2,8.175,75.925,12.0,5.4,10.225,4.5,봄
제주도,2021-03-17,1608106.547,2021,3,11.975,5.375,65.65,12.0,9.775,0.0,3.2750000000000004,봄
제주도,2021-03-18,1178068.403,2021,3,13.775,8.7,72.45,12.1,6.95,0.0,2.975,봄
제주도,2021-03-19,702111.1680000001,2021,3,14.3,10.275,77.975,12.1,2.625,9.1,3.325,봄
제주도,2021-03-20,206817.074,2021,3,13.675,12.075,90.8,12.1,0.025,10.874999999999998,3.575,봄
제주도,2021-03-21,1347650.908,2021,3,9.25,1.725,61.825,12.2,7.25,0.55,7.7,봄
제주도,2021-03-22,1835481.65,2021,3,8.925,-1.9,47.85,12.2,10.875,0.0,6.2250000000000005,봄
제주도,2021-03-23,1657714.159,2021,3,11.65,1.9,53.125,12.2,11.05,0.0,4.125,봄
제주도,2021-03-24,1203190.363,2021,3,13.85,7.1,64.85,12.3,6.175,0.0,2.525,봄
제주도,2021-03-25,1764489.708,2021,3,14.175,7.449999999999999,68.25,12.3,11.3,0.0,2.5,봄
제주도,2021-03-26,1757917.648,2021,3,15.175,6.25,57.7,12.3,11.35,0.0,2.7,봄
제주도,2021-03-27,256147.599,2021,3,16.725,13.675,83.69999999999999,12.4,0.25,23.775,4.525,봄
제주도,2021-03-28,1157676.953,2021,3,14.525,10.525,79.15,12.4,6.625,0.0,4.125,봄
제주도,2021-03-29,1380094.488,2021,3,14.55,6.6,63.175,12.4,8.425,0.0,2.65,봄
제주도,2021-03-30,1653795.092,2021,3,14.2,3.075,51.525000000000006,12.5,10.125,0.0,2.7,봄
제주도,2021-03-31,1045610.859,2021,3,15.95,7.1,56.525,12.5,5.175,0.0,2.625,봄
제주도,2021-04-01,351703.887,2021,4,15.325,10.625,74.95,12.5,0.35,14.9,3.925,봄
제주도,2021-04-02,612189.0549999999,2021,4,17.325,13.45,78.65,12.6,0.6,7.3,5.15,봄
제주도,2021-04-03,228621.395,2021,4,16.7,15.15,91.3,12.6,0.25,12.175,4.125,봄
제주도,2021-04-04,479454.855,2021,4,12.225,10.2,88.525,12.6,1.075,4.675,5.575,봄
제주도,2021-04-05,1743108.258,2021,4,12.625,4.7,61.575,12.7,10.65,1.5499999999999998,3.35,봄
제주도,2021-04-06,1817164.213,2021,4,13.95,4.425,55.725,12.7,10.6,0.0,3.2,봄
제주도,2021-04-07,1652589.084,2021,4,15.075,2.9,49.55,12.725,11.15,0.0,3.075,봄
제주도,2021-04-08,1578440.916,2021,4,14.4,1.525,47.475,12.8,8.5,0.0,3.725,봄
제주도,2021-04-09,1428582.931,2021,4,13.85,5.225,57.3,12.8,10.0,0.0,3.6,봄
제주도,2021-04-10,1623231.7,2021,4,14.225,5.975,58.95,12.85,10.85,0.0,3.675,봄
제주도,2021-04-11,1709809.438,2021,4,16.150000000000002,6.449999999999999,54.475,12.9,10.35,0.0,3.575,봄
제주도,2021-04-12,181108.056,2021,4,15.9,13.675,87.7,12.9,0.0,59.875,5.0,봄
제주도,2021-04-13,1007494.894,2021,4,12.475,8.6,78.3,12.95,4.775,0.0,5.55,봄
제주도,2021-04-14,1594611.378,2021,4,10.95,2.175,56.475,13.0,8.1,0.0,4.45,봄
제주도,2021-04-15,1588137.748,2021,4,13.2,4.65,57.35,13.0,10.55,0.0,2.625,봄
제주도,2021-04-16,1450794.144,2021,4,15.45,10.25,71.82499999999999,13.05,9.775,0.0,2.075,봄
제주도,2021-04-17,1705649.602,2021,4,13.725,5.35,60.45,13.1,10.0,0.0,5.35,봄
제주도,2021-04-18,1881712.703,2021,4,12.925,1.475,47.05,13.1,11.35,0.0,6.2250000000000005,봄
제주도,2021-04-19,1898143.64,2021,4,14.5,0.0999999999999999,39.675,13.125,11.9,0.0,3.125,봄
제주도,2021-04-20,1822385.698,2021,4,15.05,2.75,46.35,13.2,11.975,0.0,2.35,봄
제주도,2021-04-21,1590763.053,2021,4,16.925,8.95,60.55,13.2,8.8,0.0,2.175,봄
제주도,2021-04-22,1156121.915,2021,4,19.925,12.125,63.5,13.2,4.525,0.0,3.175,봄
제주도,2021-04-23,1398758.01,2021,4,19.275,13.15,68.875,13.3,5.625,0.0,3.9,봄
제주도,2021-04-24,1011159.522,2021,4,17.85,14.45,81.325,13.3,5.800000000000001,0.0,2.875,봄
제주도,2021-04-25,1730308.589,2021,4,16.85,11.5,72.65,13.3,11.575,0.0,2.9250000000000003,봄
제주도,2021-04-26,1821561.642,2021,4,16.4,8.75,61.975,13.4,11.3,0.0,3.5,봄
제주도,2021-04-27,1010176.665,2021,4,16.525000000000002,11.775,74.95,13.4,2.875,0.675,2.25,봄
제주도,2021-04-28,1047356.546,2021,4,16.875,13.675,82.32499999999999,13.4,5.825,0.0,1.875,봄
제주도,2021-04-29,1727721.066,2021,4,17.6,12.075,73.4,13.475,9.95,0.375,3.625,봄
제주도,2021-04-30,1873259.348,2021,4,16.675,9.25,65.7,13.5,11.125,7.65,4.55,봄
제주도,2021-05-01,1307870.213,2021,5,13.25,8.225,73.6,13.5,8.825,12.8,5.275,봄
제주도,2021-05-02,1780448.217,2021,5,13.7,7.125,65.775,13.5,12.05,0.0,4.8,봄
제주도,2021-05-03,1734189.454,2021,5,15.35,10.075,71.75,13.6,10.425,0.0,3.025,봄
제주도,2021-05-04,209312.706,2021,5,18.35,15.675,86.05,13.6,0.025,41.55,4.949999999999999,봄
제주도,2021-05-05,1813073.796,2021,5,17.025,7.300000000000001,59.35,13.6,10.95,0.4,4.1,봄
제주도,2021-05-06,1758992.521,2021,5,17.45,7.300000000000001,53.425,13.7,11.25,0.0,2.625,봄
제주도,2021-05-07,1562115.192,2021,5,18.65,12.35,68.525,13.7,8.475,0.0,3.85,봄
제주도,2021-05-08,1464819.229,2021,5,17.325,10.975,69.125,13.7,7.6,0.0,3.1,봄
제주도,2021-05-09,1717325.386,2021,5,18.525,8.6,58.625,13.725,10.95,0.0,2.35,봄
제주도,2021-05-10,1212592.237,2021,5,19.925,15.5,79.19999999999999,13.8,5.35,0.0,2.625,봄
제주도,2021-05-11,304256.456,2021,5,18.975,17.55,91.925,13.8,0.0,3.2,4.175,봄
제주도,2021-05-12,1026359.258,2021,5,18.5,15.775,84.95,13.8,5.55,0.175,4.45,봄
제주도,2021-05-13,1694326.276,2021,5,19.8,16.425,82.05,13.825,11.6,0.0,3.0250000000000004,봄
제주도,2021-05-14,712995.594,2021,5,20.625,18.825,90.225,13.9,1.5,0.1,2.575,봄
제주도,2021-05-15,1057535.653,2021,5,22.475,20.65,90.75,13.9,4.625,7.575,3.7,봄
제주도,2021-05-16,319929.887,2021,5,21.1,20.05,94.6,13.9,0.15,14.275,4.35,봄
제주도,2021-05-17,751607.495,2021,5,17.4,15.3,88.375,13.925,2.9,2.875,4.1,봄
제주도,2021-05-18,1573192.95,2021,5,18.05,13.25,75.175,13.975,8.65,0.0,2.575,봄
제주도,2021-05-19,1592552.098,2021,5,19.3,15.25,78.625,14.0,8.775,0.0,1.975,봄
제주도,2021-05-20,370597.086,2021,5,17.775,16.6,93.425,14.0,0.125,27.075,3.925,봄
제주도,2021-05-21,1626182.727,2021,5,18.05,12.575,71.69999999999999,14.0,11.05,0.0,4.075,봄
제주도,2021-05-22,1776628.656,2021,5,18.675,14.2,76.6,14.05,11.4,0.0,2.95,봄
제주도,2021-05-23,1748832.199,2021,5,19.65,14.775,74.225,14.1,10.2,0.025,2.1750000000000003,봄
제주도,2021-05-24,1682834.103,2021,5,19.375,14.675,76.45,14.1,8.775,2.225,2.975,봄
제주도,2021-05-25,1663934.405,2021,5,19.7,12.8,67.525,14.1,10.325,0.0,3.925,봄
제주도,2021-05-26,492168.936,2021,5,18.2,11.375,69.125,14.1,0.0,20.525,2.6750000000000003,봄
제주도,2021-05-27,1334094.703,2021,5,19.0,15.925,84.45,14.125,7.875,3.65,2.85,봄
제주도,2021-05-28,1115072.006,2021,5,19.625,14.95,77.175,14.175,7.574999999999999,0.1,4.6000000000000005,봄
제주도,2021-05-29,1818837.042,2021,5,19.075,13.3,70.85,14.2,12.775,0.0,2.825,봄
제주도,2021-05-30,1753994.192,2021,5,20.1,13.8,68.65,14.2,12.725,0.0,2.6,봄
제주도,2021-05-31,1725663.148,2021,5,20.9,15.975,75.05,14.2,11.975,0.0,2.15,봄
제주도,2021-06-01,1630513.225,2021,6,22.05,17.6,77.45,14.2,10.625,0.0,2.25,여름
제주도,2021-06-02,734311.777,2021,6,22.825,18.075,76.65,14.2,0.9,0.0,3.075,여름
제주도,2021-06-03,791092.851,2021,6,21.725,20.225,92.575,14.25,1.575,14.925,3.95,여름
제주도,2021-06-04,1495895.62,2021,6,20.3,15.725,78.25,14.3,6.825,2.65,3.6,여름
제주도,2021-06-05,1478671.671,2021,6,21.475,18.1,83.625,14.3,9.425,0.0,3.525,여름
제주도,2021-06-06,1744127.221,2021,6,20.925,17.35,81.175,14.3,12.675,0.0,3.1750000000000003,여름
제주도,2021-06-07,1710777.872,2021,6,21.475,19.1,87.275,14.3,11.625,0.0,2.575,여름
제주도,2021-06-08,1390948.32,2021,6,23.45,21.35,89.05,14.3,8.1,0.2,2.45,여름
제주도,2021-06-09,926062.703,2021,6,24.475,22.15,88.07499999999999,14.3,6.225,0.0,2.6,여름
제주도,2021-06-10,449741.276,2021,6,23.625,21.475,89.55,14.3,1.0750000000000002,8.825000000000001,3.775,여름
제주도,2021-06-11,324604.892,2021,6,21.725,21.475,98.85,14.325,0.15,97.575,2.425,여름
제주도,2021-06-12,1340757.63,2021,6,22.4,21.5,95.3,14.35,6.875,0.6,2.1,여름
제주도,2021-06-13,1424725.174,2021,6,20.4,19.525,95.375,14.375,5.65,0.0,2.25,여름
